ID,Previsao
104487650992459086270185650274962309806,133271.27585149466
1650408075095867559708229941736425859,133656.30194376505
270749939421297856333936771085972871749,132648.784258083
98078932385334857045401737364559731700,133295.2703092588
180092760234808300479394229422570247959,132988.20778255924
142896969912272689926522424411717221649,133127.47007110878
294879235963700163254527239611171220339,132558.44336121142
332180996860366485527816348176122176178,132418.78431527232
303746277608930725125286022073202186735,132525.24485940597
88060888315193239671415273478669354744,133332.77820281073
43379623741273252789378915604965416124,133500.06635842982
120594732805463814802532730368999845841,133210.97039607394
290219953911999577389679335722475391227,132575.88786974025
54971377242964926893735096802472850712,133456.66644389782
286345818630305521846501091762591207761,132590.39276238537
62099999334292002877708349136242350887,133429.97664330387
128420642773929146351793654188148144235,133181.66992624282
333361012617773292341630276655148055828,132414.36629663428
186923334516098995701292937128778971971,132962.6338829789
165718559022369014225749395411169169829,133042.0252747958
333623914875183264573751303160413936623,132413.38198175043
338597285303173410776394510771071711434,132394.76151578905
126878384471142566120801601639350294062,133187.44419314017
84989453666583014717452934673247578788,133344.2777573191
77172303355163583893902493239361256224,133373.54543069997
82433904878867041266161651749862413242,133353.84581783324
5139305557074754374005454778174682198,133643.239394384
130617611503962724683285453291498079821,133173.44440151102
30176363492291225194962864102931743639,133549.49980836175
12127991236016951249125967077215610268,133617.07352041916
148316217395640900827741359102328706351,133107.18022647296
77179756911745308066508278475703911500,133373.51752433373
24336153222863152679995177160183115496,133571.3657518107
250410836694984282004955152343729483253,132724.93454197666
62062224322728903311041135753979443015,133430.1180742162
162898576299661710882359263770440950850,133052.58338484613
128450421292295296845188349604064691295,133181.55843446965
199287147808869302737802560503312247863,132916.343350652
173926184368080013650553821056628158510,133011.29564976864
326107674154301508451596544741031005878,132441.52303951536
334617426455150725588042218541201434161,132409.6622410183
243716122327223370792594322354928210744,132749.9997774766
198942350382439376913441124738612479219,132917.63428379994
134177040977248696672203431891117927950,133160.11777798503
193212935964998375350707762327971506908,132939.08540385688
57723718466286367048995826993137429153,133446.36158589358
266568068058793876132953610837839562441,132664.441324953
175304551260114669216536299978034383086,133006.13499781903
145693206410403487493058790975170991726,133117.000867721
135217956414829526367048721639576296639,133156.22055561747
43141889685757761806368818505546505853,133500.95644272026
336617845015935057738708440407393859684,132402.1726067232
27581436713253106810748262079984240487,133559.2153013983
214624509586623407468664704003908380259,132858.9197529018
64811659982204239464598395441783586213,133419.82409474062
56018517785776509640385214371069978998,133452.74591452716
277158746808747521722376195272208049321,132624.78946792235
96548763449008565738632304772760070814,133300.999313162
186401822843035804059275073060698879685,132964.5864402029
311299117231317858985243224620000192664,132496.96677412424
181050486957146344691263796756901465870,132984.62202153626
22324750687124544318785911771382199552,133578.89651047697
20577938124021340042208134369532341501,133585.4366353969
277475349317459283645024344533796681607,132623.60409749355
173545776474220175711826555881102336825,133012.71990970295
233749422447018623060674365580249939443,132787.3154366565
22861989809169925987198336015603368302,133576.88506915566
244101567478709646535781075398298109462,132748.5566578805
204645761794280930328381247616431002974,132896.28051986953
277666247119721144317119481606014073026,132622.88936970872
276094496786167879268233186330894574889,132628.77405576006
129644573167724641226953320649697258719,133177.08748973085
91818116282293060149113805353417038933,133318.7110150789
182881804852058851894398212974512688982,132977.7655058151
164542621896179885109505346627706095720,133046.42802290153
164554217332877058285313840103326188128,133046.384609197
210426513764683862526483114433859688909,132874.63719028962
251258857326948818245580670117485587314,132721.75952424158
187789913325214923505886871900741660917,132959.38938280512
44946443105223140108180309953405665815,133494.20013409434
150168991613007806972262203902712671553,133100.24337755973
134963964019824598847639851093613289088,133157.17151167715
104542776641804619064421872392499865222,133271.06945921158
167526392464818253837750722165726347009,133035.25668565364
158280428203688152658539159821449667515,133069.87388646282
28094845908358964005434997128091460704,133557.29308012399
329037733166744336743016512287742871398,132430.55280013828
59873910474572800059815669925411349788,133438.31119477947
244905338487915238452694952291959475626,132745.54731221957
244448524479288055339722025912620073832,132747.2576392144
41810343000605755580563894177155732462,133505.9417982424
36451166347256949459755387286848516277,133526.00673567253
266725789418801743447626565716212712085,132663.85081088252
4249025996795763741776330858283754240,133646.57263096637
132670991780100540751388873485506810722,133165.75647677443
303667455863528866430554012586829530583,132525.53997066873
56686844124627397778825544499803299334,133450.24367826225
204493477879567037146633565200073565211,132896.85067596214
25794178605796902598214164394812835160,133565.90685579504
12017719204844144262795745443695922362,133617.48638260842
14165644411757892901957277406025007093,133609.4444784748
142034470329625275098444830451633708864,133130.69929852162
237209167977552981414114300629028982828,132774.362033161
314103950058591475667894026173477955341,132486.46538579138
263302667811002378016163078805006871768,132676.6670931809
48295951312612851164858132689169203081,133481.6594628401
36376987258639727372255353158587007923,133526.28446467235
91614523914141158531553724193438081011,133319.4732717449
140990871993530784575923762137859558392,133134.60656575137
104352231790799752077926755057252054682,133271.78286553503
15459262730893043121996978038444867621,133604.60112802923
92446523358556181393970943758839190027,133316.35823787423
263905013321090133184710348091119996484,132674.41189135553
35946106959199483987764414178564059060,133527.89769498876
290422677134634675966337520280743068546,132575.12886718428
109902824323520245609368754703307526551,133251.00126062197
234100436187277633790354177365217149177,132786.00122942077
146187892265611178076208544471097807796,133115.14874726027
129847203083406117184860174012027188622,133176.32883651924
204781735511456005621559362774586231885,132895.77142970441
34895791405353852472063437979162516264,133531.83011170742
176245803680206974546113989663290564066,133002.6109171371
63356799996712454797999871601662194254,133425.2711394019
104376847326567861799679305547697032925,133271.69070414215
5093117690932602955009828471650744308,133643.41232330652
281506443371797030041997347953500772757,132608.51154593067
90386648808064623929186374765725105533,133324.07047739218
322482612079862730784438334291096016983,132455.09539370498
142539457863381403685647890262215812968,133128.80860823035
89298429583397658567335742878664851299,133328.14480672774
2573776063619685038404643798092062332,133652.84482299574
236761158547133391704053377464678142738,132776.03939551927
269506863511477602817256182160662370867,132653.43837605015
258371011383188694393775053409095345972,132695.13138052422
154492655271347327770087605373945456,133661.90270135173
123048852700010927524705916392890539983,133201.78208874332
